type,marker_value,duration,timestamp
phase_Meditating_cube,recording_eyes_closed,7.995616,1698668157.28761
Timestamp,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
1698668158.130897,0.0,4312.05127,4380.769043,4289.743652,4348.589844,4393.077148,4403.205078,4417.94873,4474.871582,4420.128418,4366.153809,4412.692383,4174.102539,4404.743652
1698668158.138706,0.0,4303.205078,4386.538574,4281.282227,4346.282227,4391.282227,4402.436035,4419.487305,4475.384766,4421.282227,4365.128418,4414.743652,4200.512695,4404.230957
1698668158.146514,0.0,4298.077148,4382.05127,4281.794922,4346.922852,4391.025879,4405.0,4418.717773,4473.333496,4419.487305,4367.179688,4415.128418,4201.538574,4402.692383
1698668158.154322,0.0,4298.333496,4378.205078,4285.0,4347.563965,4392.563965,4402.820313,4418.717773,4469.230957,4418.077148,4367.179688,4412.563965,4175.256348,4399.487305
1698668158.16213,0.0,4298.717773,4379.487305,4282.692383,4346.282227,4392.307617,4398.205078,4418.205078,4466.666504,4420.0,4368.077148,4411.153809,4180.256348,4400.512695
1698668158.169938,0.0,4295.128418,4382.692383,4283.333496,4346.794922,4391.153809,4399.102539,4416.025879,4466.666504,4419.615234,4366.666504,4409.615234,4195.897461,4405.256348
1698668158.177747,0.0,4300.769043,4381.153809,4283.333496,4347.94873,4391.153809,4401.153809,4414.102539,4471.794922,4420.384766,4365.128418,4409.358887,4188.974121,4403.589844
1698668158.185555,0.0,4306.153809,4380.384766,4282.563965,4345.897461,4391.410156,4400.128418,4417.563965,4477.05127,4422.563965,4367.179688,4410.128418,4184.743652,4402.563965
1698668158.193363,0.0,4307.820313,4382.692383,4284.615234,4344.358887,4394.615234,4400.769043,4419.871582,4476.922852,4420.897461,4367.94873,4405.128418,4178.077148,4405.769043
1698668158.201171,0.0,4311.153809,4377.179688,4279.358887,4348.333496,4394.230957,4400.256348,4415.512695,4476.282227,4416.922852,4366.410156,4403.717773,4171.666504,4407.05127
1698668158.208979,0.0,4305.0,4376.410156,4276.666504,4349.487305,4389.743652,4399.358887,4414.358887,4473.974121,4416.666504,4366.538574,4409.871582,4182.94873,4405.769043
1698668158.216788,0.0,4297.563965,4390.128418,4295.0,4347.05127,4392.692383,4401.282227,4417.692383,4468.589844,4417.692383,4367.05127,4408.974121,4185.128418,4399.358887
1698668158.224596,0.0,4305.0,4388.205078,4303.333496,4347.692383,4396.666504,4402.307617,4417.05127,4470.769043,4420.769043,4366.282227,4404.487305,4174.871582,4398.589844
1698668158.232404,0.0,4318.205078,4371.538574,4286.922852,4349.487305,4393.461426,4402.563965,4413.077148,4474.871582,4422.563965,4367.179688,4400.897461,4179.487305,4407.179688
1698668158.240213,0.0,4309.615234,4373.589844,4282.563965,4348.205078,4390.897461,4400.769043,4415.769043,4466.794922,4417.692383,4368.461426,4402.820313,4175.897461,4407.307617
1698668158.248021,0.0,4291.153809,4385.0,4286.410156,4344.743652,4392.05127,4396.153809,4422.179688,4460.641113,4415.897461,4368.717773,4407.563965,4171.666504,4401.282227
1698668158.255829,0.0,4299.487305,4384.358887,4291.282227,4344.871582,4391.410156,4397.05127,4419.743652,4461.922852,4415.512695,4365.897461,4403.077148,4172.692383,4401.666504
1698668158.263637,0.0,4315.384766,4376.666504,4296.282227,4347.94873,4390.897461,4400.256348,4413.333496,4463.974121,4415.384766,4364.743652,4398.846191,4168.077148,4404.358887
1698668158.271445,0.0,4311.153809,4373.461426,4284.230957,4348.974121,4391.282227,4397.692383,4414.230957,4463.846191,4417.692383,4367.05127,4404.615234,4176.538574,4407.692383
1698668158.279254,0.0,4310.384766,4370.897461,4276.025879,4350.769043,4389.358887,4398.077148,4417.94873,4463.333496,4416.922852,4365.0,4405.128418,4180.384766,4412.307617
