type,marker_value,duration,timestamp
phase_Meditating_cube,recording,8.003424,1698668142.280213
Timestamp,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
1698668143.217199,0.0,4310.384766,4365.256348,4294.102539,4348.077148,4388.333496,4394.230957,4409.230957,4462.179688,4420.128418,4365.384766,4405.512695,4167.179688,4411.410156
1698668143.225007,0.0,4307.05127,4367.692383,4285.0,4346.666504,4387.307617,4397.05127,4411.538574,4460.897461,4421.282227,4367.820313,4409.102539,4161.922852,4409.615234
1698668143.232816,0.0,4311.538574,4366.922852,4287.692383,4344.615234,4387.05127,4397.05127,4411.153809,4462.563965,4423.461426,4370.256348,4408.974121,4162.94873,4407.563965
1698668143.240624,0.0,4308.077148,4366.794922,4292.94873,4346.025879,4389.102539,4397.436035,4410.769043,4465.256348,4425.512695,4371.025879,4407.307617,4166.410156,4410.128418
1698668143.248432,0.0,4308.205078,4370.0,4289.230957,4345.769043,4388.974121,4398.461426,4414.358887,4464.358887,4423.461426,4370.897461,4405.769043,4154.743652,4410.0
1698668143.25624,0.0,4313.205078,4369.743652,4290.512695,4347.179688,4388.205078,4397.05127,4412.179688,4464.487305,4423.333496,4372.820313,4408.974121,4161.538574,4408.077148
1698668143.264048,0.0,4307.820313,4371.153809,4288.846191,4345.512695,4389.358887,4398.461426,4408.589844,4466.153809,4424.487305,4370.512695,4408.717773,4163.077148,4407.436035
1698668143.271857,0.0,4306.025879,4369.358887,4288.846191,4341.410156,4389.615234,4396.794922,4408.205078,4467.563965,4423.846191,4368.589844,4408.717773,4162.563965,4404.358887
1698668143.279665,0.0,4306.153809,4369.743652,4290.128418,4343.077148,4391.922852,4394.358887,4410.897461,4465.0,4423.846191,4372.436035,4407.563965,4165.641113,4404.102539
1698668143.287473,0.0,4304.102539,4371.410156,4284.743652,4344.102539,4393.589844,4398.589844,4413.846191,4463.717773,4424.230957,4370.897461,4403.846191,4154.615234,4405.128418
1698668143.295282,0.0,4307.436035,4371.282227,4287.692383,4344.102539,4389.487305,4398.461426,4410.512695,4466.153809,4425.128418,4369.102539,4407.94873,4159.230957,4405.769043
1698668143.30309,0.0,4309.487305,4373.846191,4291.794922,4343.589844,4389.871582,4396.025879,4410.512695,4466.153809,4424.743652,4372.179688,4406.666504,4158.333496,4405.0
1698668143.310898,0.0,4310.128418,4371.282227,4293.333496,4343.589844,4393.589844,4396.666504,4411.282227,4469.358887,4424.358887,4370.128418,4404.615234,4157.94873,4402.307617
1698668143.318706,0.0,4305.897461,4368.589844,4292.179688,4346.153809,4390.256348,4398.589844,4410.0,4471.025879,4427.179688,4369.615234,4408.846191,4169.743652,4404.230957
1698668143.326514,0.0,4304.487305,4371.410156,4286.922852,4344.358887,4388.846191,4398.846191,4412.179688,4469.102539,4426.922852,4371.282227,4407.307617,4159.358887,4405.641113
1698668143.334323,0.0,4312.179688,4374.230957,4289.487305,4344.487305,4391.153809,4392.94873,4411.282227,4468.589844,4426.922852,4370.0,4406.666504,4157.307617,4402.94873
1698668143.342131,0.0,4307.436035,4375.641113,4287.563965,4346.025879,4389.743652,4394.358887,4411.666504,4470.641113,4428.974121,4370.512695,4408.077148,4162.05127,4402.820313
1698668143.349939,0.0,4305.769043,4372.692383,4284.230957,4344.487305,4389.615234,4399.615234,4411.538574,4474.743652,4421.794922,4369.615234,4407.436035,4161.410156,4403.974121
1698668143.357747,0.0,4310.128418,4369.102539,4289.358887,4345.897461,4392.563965,4397.436035,4409.230957,4471.666504,4419.230957,4371.410156,4406.922852,4167.179688,4403.333496
1698668143.365555,0.0,4306.794922,4371.538574,4290.128418,4346.025879,4391.282227,4397.307617,4413.974121,4470.0,4422.820313,4371.410156,4403.846191,4160.384766,4402.05127
1698668143.373364,0.0,4308.077148,4371.025879,4290.512695,4344.743652,4388.846191,4398.717773,4415.0,4473.205078,4420.512695,4368.846191,4404.230957,4162.436035,4404.230957
1698668143.381172,0.0,4305.641113,4370.0,4287.820313,4343.974121,4389.230957,4397.05127,4410.769043,4469.230957,4422.820313,4373.846191,4407.563965,4167.05127,4404.487305
1698668143.38898,0.0,4306.538574,4372.692383,4287.436035,4343.461426,4387.436035,4397.692383,4412.692383,4468.461426,4421.666504,4371.153809,4407.05127,4159.615234,4400.769043
1698668143.396788,0.0,4310.384766,4372.436035,4290.897461,4343.333496,4388.205078,4398.333496,4413.461426,4471.794922,4419.230957,4365.897461,4406.922852,4162.436035,4399.615234
1698668143.404596,0.0,4302.05127,4373.589844,4286.410156,4344.102539,4391.538574,4398.333496,4409.871582,4469.871582,4422.436035,4369.102539,4405.512695,4160.897461,4399.230957
1698668143.412405,0.0,4301.794922,4373.333496,4287.179688,4347.820313,4390.641113,4396.410156,4408.333496,4469.743652,4421.153809,4368.205078,4405.384766,4149.102539,4400.128418
1698668143.420213,0.0,4308.974121,4371.153809,4287.94873,4345.384766,4389.615234,4397.05127,4410.0,4473.205078,4420.641113,4367.05127,4407.307617,4158.333496,4400.256348
