type,marker_value,duration,timestamp
phase_The_valley_of_white,recording,8.003424,1698668274.449935
Timestamp,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
1698668275.058976,0.0,4303.333496,4392.436035,4285.512695,4355.256348,4398.974121,4407.05127,4423.974121,4466.794922,4447.307617,4385.384766,4411.794922,4210.384766,4415.256348
1698668275.066784,0.0,4313.589844,4386.025879,4284.871582,4356.794922,4399.487305,4408.205078,4425.384766,4477.05127,4441.282227,4381.666504,4409.615234,4218.333496,4416.922852
1698668275.074592,0.0,4326.794922,4380.128418,4290.641113,4355.512695,4399.230957,4409.487305,4419.487305,4477.05127,4443.717773,4386.153809,4409.358887,4236.410156,4417.820313
1698668275.0824,0.0,4319.358887,4390.384766,4288.461426,4352.436035,4401.025879,4413.077148,4421.922852,4473.461426,4442.692383,4383.333496,4408.974121,4221.666504,4417.179688
1698668275.090209,0.0,4317.436035,4388.461426,4293.461426,4357.94873,4401.282227,4410.128418,4425.641113,4478.974121,4438.461426,4381.410156,4409.871582,4226.410156,4417.820313
1698668275.098017,0.0,4322.436035,4387.179688,4286.922852,4357.307617,4401.666504,4411.025879,4427.307617,4484.358887,4442.436035,4385.641113,4406.666504,4225.769043,4417.436035
1698668275.105825,0.0,4325.128418,4384.615234,4284.871582,4355.128418,4401.794922,4409.102539,4422.820313,4479.487305,4441.666504,4386.410156,4409.615234,4224.743652,4414.102539
1698668275.113634,0.0,4320.256348,4382.179688,4287.179688,4357.692383,4399.487305,4406.282227,4418.077148,4480.128418,4440.384766,4385.128418,4409.743652,4235.897461,4414.743652
1698668275.121442,0.0,4325.641113,4384.743652,4286.410156,4356.025879,4398.846191,4408.974121,4420.897461,4485.769043,4440.512695,4382.820313,4404.358887,4215.769043,4416.282227
1698668275.12925,0.0,4327.179688,4385.0,4292.179688,4357.563965,4399.871582,4408.205078,4421.794922,4478.846191,4440.769043,4383.974121,4410.769043,4206.666504,4414.358887
1698668275.137058,0.0,4316.410156,4388.461426,4290.128418,4357.820313,4402.563965,4410.512695,4422.692383,4471.666504,4437.820313,4383.717773,4409.743652,4217.820313,4412.05127
1698668275.144866,0.0,4322.692383,4385.641113,4291.282227,4355.384766,4403.717773,4410.0,4420.769043,4471.666504,4432.05127,4378.461426,4408.846191,4227.563965,4414.615234
1698668275.152675,0.0,4328.846191,4379.615234,4287.563965,4356.153809,4399.743652,4403.461426,4418.717773,4473.077148,4434.743652,4380.512695,4415.128418,4227.436035,4417.563965
1698668275.160483,0.0,4322.820313,4381.153809,4279.487305,4355.769043,4398.846191,4406.538574,4422.05127,4479.358887,4438.461426,4382.179688,4410.0,4206.922852,4415.641113
1698668275.168291,0.0,4323.461426,4383.974121,4294.102539,4355.512695,4402.05127,4411.922852,4420.128418,4477.94873,4435.0,4380.641113,4406.282227,4213.077148,4412.436035
1698668275.176099,0.0,4327.05127,4383.589844,4295.769043,4354.230957,4401.666504,4414.102539,4422.179688,4473.205078,4430.897461,4380.897461,4404.871582,4231.922852,4412.436035
1698668275.183907,0.0,4331.153809,4378.077148,4287.94873,4355.128418,4397.820313,4408.077148,4424.102539,4478.205078,4431.025879,4380.0,4408.461426,4232.307617,4412.179688
1698668275.191716,0.0,4329.871582,4381.922852,4295.897461,4358.205078,4398.974121,4404.743652,4420.384766,4475.0,4434.743652,4380.384766,4410.384766,4224.358887,4411.922852
